skewness_x,skewness_y,skewness_z,kurtosis_x,kurtosis_y,kurtosis_z,std_x,std_y,std_z,cov_xy,cov_xz,cov_yz,mpsd_x,mpsd_y,mpsd_z,spsd_x,spsd_y,spsd_z,fftx1,fftx2,fftx3,fftx4,fftx5,fftx6,fftx7,fftx8,fftx9,fftx10,fftx11,fftx12,fftx13,fftx14,fftx15,fftx16,fftx17,fftx18,fftx19,fftx20,fftx21,fftx22,fftx23,fftx24,fftx25,fftx26,fftx27,fftx28,fftx29,fftx30,fftx31,fftx32,ffty1,ffty2,ffty3,ffty4,ffty5,ffty6,ffty7,ffty8,ffty9,ffty10,ffty11,ffty12,ffty13,ffty14,ffty15,ffty16,ffty17,ffty18,ffty19,ffty20,ffty21,ffty22,ffty23,ffty24,ffty25,ffty26,ffty27,ffty28,ffty29,ffty30,ffty31,ffty32,fftz1,fftz2,fftz3,fftz4,fftz5,fftz6,fftz7,fftz8,fftz9,fftz10,fftz11,fftz12,fftz13,fftz14,fftz15,fftz16,fftz17,fftz18,fftz19,fftz20,fftz21,fftz22,fftz23,fftz24,fftz25,fftz26,fftz27,fftz28,fftz29,fftz30,fftz31,fftz32,tired
31.73490318,8.0572527,-18.79739059,19.53399501,5.606122605,6.693066214,0.05428502,0.079581657,0.048813954,0.42754318,0.42754318,-0.456668741,0.001086681,0.003622994,0.001854659,0.003194596,0.017755167,0.011995645,0.02115738,0.01532893,0.014538621,0.013299162,0.012931183,0.012593543,0.012140158,0.011509915,0.011507159,0.010821239,0.010370089,0.009267071,0.009255628,0.00885941,0.008805379,0.008725146,0.008705442,0.008661065,0.008327117,0.008316392,0.008305636,0.008133689,0.008028714,0.00801827,0.008009882,0.007905193,0.007889061,0.007601151,0.0075129,0.007425892,0.007413982,0.007411969,0.0671625,0.044960184,0.033985094,0.029668401,0.026349612,0.023575555,0.016840086,0.016625832,0.015542635,0.015520337,0.015482139,0.014814556,0.014630632,0.014390753,0.013685403,0.013514724,0.01328356,0.01265175,0.012199714,0.012114931,0.012023943,0.011755951,0.0109898,0.01085225,0.010802359,0.010415471,0.010392632,0.010333633,0.010118121,0.010083562,0.009881066,0.009821214,0.02115738,0.01532893,0.014538621,0.013299162,0.012931183,0.012593543,0.012140158,0.011509915,0.011507159,0.010821239,0.010370089,0.009267071,0.009255628,0.00885941,0.008805379,0.008725146,0.008705442,0.008661065,0.008327117,0.008316392,0.008305636,0.008133689,0.008028714,0.00801827,0.008009882,0.007905193,0.007889061,0.007601151,0.0075129,0.007425892,0.007413982,0.007411969,0
27.08457544,7.923537654,-22.34169172,21.78261291,5.226419983,7.239817111,0.057230785,0.083130716,0.050925685,0.34640537,0.34640537,-0.283432735,0.001043116,0.003998867,0.001988181,0.00317932,0.019676985,0.012728721,0.028490755,0.01296716,0.011866439,0.011845855,0.011453223,0.011368288,0.010675212,0.010671261,0.0105882,0.010271724,0.010149155,0.010021703,0.009938528,0.009682403,0.009658787,0.009624506,0.009536329,0.009189227,0.009159094,0.009110474,0.009034428,0.008417879,0.00839203,0.008391597,0.008360272,0.008347935,0.008320793,0.008297936,0.008224237,0.008199818,0.007905806,0.007742182,0.06935,0.042757626,0.039044992,0.031292975,0.022330543,0.022252949,0.015389578,0.015186933,0.015062011,0.014287207,0.014143222,0.013927714,0.013439047,0.013392937,0.013369034,0.013161257,0.012770447,0.012623833,0.012536472,0.012148968,0.012115257,0.011888118,0.011869499,0.011855189,0.011817131,0.011805391,0.011583742,0.011394508,0.011245925,0.011157035,0.010965501,0.010605834,0.028490755,0.01296716,0.011866439,0.011845855,0.011453223,0.011368288,0.010675212,0.010671261,0.0105882,0.010271724,0.010149155,0.010021703,0.009938528,0.009682403,0.009658787,0.009624506,0.009536329,0.009189227,0.009159094,0.009110474,0.009034428,0.008417879,0.00839203,0.008391597,0.008360272,0.008347935,0.008320793,0.008297936,0.008224237,0.008199818,0.007905806,0.007742182,0
26.7891644,5.007428881,-15.82909264,20.79598058,6.39489134,6.481482363,0.058386705,0.089949853,0.05267677,0.437839738,0.437839738,-0.445951056,0.001157421,0.004085255,0.002013959,0.003414958,0.019554739,0.012892383,0.025011495,0.016268875,0.016061398,0.015865526,0.014357176,0.013697889,0.013309423,0.011929175,0.01140268,0.011267431,0.010687281,0.010486611,0.010371193,0.010280462,0.009920396,0.009326279,0.009289732,0.008943502,0.008490502,0.008406537,0.008334613,0.008200412,0.007917784,0.007781595,0.007757596,0.007720566,0.007657827,0.007526902,0.007464851,0.007400835,0.007385368,0.007378314,0.0705125,0.043642368,0.03518816,0.031492949,0.028209804,0.023907941,0.020702676,0.019026801,0.018345322,0.01808174,0.01698885,0.016936521,0.015948558,0.015893872,0.015796944,0.014812757,0.014605689,0.014539176,0.01445502,0.014418432,0.014207083,0.013878058,0.01369347,0.0135677,0.013164861,0.013074079,0.013044592,0.012982373,0.012765823,0.012391716,0.012299351,0.011670779,0.025011495,0.016268875,0.016061398,0.015865526,0.014357176,0.013697889,0.013309423,0.011929175,0.01140268,0.011267431,0.010687281,0.010486611,0.010371193,0.010280462,0.009920396,0.009326279,0.009289732,0.008943502,0.008490502,0.008406537,0.008334613,0.008200412,0.007917784,0.007781595,0.007757596,0.007720566,0.007657827,0.007526902,0.007464851,0.007400835,0.007385368,0.007378314,0
17.75373759,2.822291754,-5.479222325,40.36826376,7.063439579,8.996804916,0.080420935,0.096589877,0.061383792,0.515038163,0.515038163,-0.500086409,0.00206116,0.004484283,0.002463619,0.004905508,0.021039837,0.015176835,0.028094548,0.02115847,0.018848991,0.018604324,0.017321923,0.017252167,0.017143859,0.017135122,0.01706425,0.016948877,0.016172694,0.014993896,0.014963415,0.014834681,0.013406915,0.012895357,0.011858298,0.011811357,0.011590161,0.011350773,0.011200983,0.01114385,0.011123711,0.01111485,0.010993949,0.010947436,0.010911968,0.01089485,0.010881295,0.010880655,0.010847165,0.010621731,0.0717125,0.047247521,0.038848022,0.038843913,0.026990805,0.026000502,0.024307582,0.024083927,0.02246983,0.021959087,0.018181378,0.017469308,0.017180859,0.01711448,0.016880713,0.016646767,0.016596411,0.016494134,0.016470205,0.016339517,0.015949716,0.015465984,0.015323934,0.014799199,0.014415239,0.014158632,0.013753282,0.013694239,0.013660588,0.013570954,0.01279041,0.012772708,0.028094548,0.02115847,0.018848991,0.018604324,0.017321923,0.017252167,0.017143859,0.017135122,0.01706425,0.016948877,0.016172694,0.014993896,0.014963415,0.014834681,0.013406915,0.012895357,0.011858298,0.011811357,0.011590161,0.011350773,0.011200983,0.01114385,0.011123711,0.01111485,0.010993949,0.010947436,0.010911968,0.01089485,0.010881295,0.010880655,0.010847165,0.010621731,0
14.27189231,9.670509792,-18.75716026,13.95745738,5.387567163,6.141682308,0.057449744,0.08330733,0.050967533,0.312683819,0.312683819,-0.329495641,0.001110116,0.00347577,0.002075659,0.003345754,0.016619546,0.013538043,0.028937907,0.017863755,0.014602307,0.014149983,0.012904592,0.011854178,0.011832287,0.011778754,0.011604877,0.010603833,0.010394447,0.01012269,0.0100531,0.009741952,0.009636154,0.009601377,0.009599894,0.00947419,0.009456001,0.009265702,0.009130317,0.008884998,0.008705883,0.008695355,0.008560961,0.008297083,0.0082783,0.008097509,0.008090163,0.008082908,0.00794568,0.007908477,0.0693375,0.044355106,0.041830088,0.03968567,0.019574408,0.017736306,0.01768332,0.017206335,0.016967521,0.014847672,0.013275224,0.012976193,0.012844842,0.012804177,0.012637955,0.012313292,0.012193158,0.012126578,0.011566964,0.011079604,0.011058036,0.010770467,0.010741232,0.010482941,0.010424226,0.010186882,0.010120392,0.00973573,0.009468798,0.009455995,0.009202671,0.009115014,0.028937907,0.017863755,0.014602307,0.014149983,0.012904592,0.011854178,0.011832287,0.011778754,0.011604877,0.010603833,0.010394447,0.01012269,0.0100531,0.009741952,0.009636154,0.009601377,0.009599894,0.00947419,0.009456001,0.009265702,0.009130317,0.008884998,0.008705883,0.008695355,0.008560961,0.008297083,0.0082783,0.008097509,0.008090163,0.008082908,0.00794568,0.007908477,0
25.56978997,9.493495723,-28.52441846,16.2561733,5.659643009,7.968717489,0.048180609,0.078234264,0.0453599,0.209470454,0.209470454,-0.337102305,0.000837262,0.003403336,0.001879448,0.002864829,0.016416321,0.012392771,0.025345332,0.015688296,0.015202934,0.011876785,0.011526502,0.011089965,0.010798827,0.010565516,0.010224722,0.010148692,0.010078282,0.009277734,0.009205534,0.008839258,0.008044977,0.007677052,0.00732365,0.007187425,0.007028777,0.006963082,0.006933439,0.006690856,0.006626084,0.006561352,0.006535939,0.00652435,0.006455092,0.006350147,0.006349249,0.006033984,0.005532403,0.005495478,0.065225,0.038808306,0.034749871,0.032616973,0.02212586,0.020496771,0.017862705,0.017727266,0.016504352,0.015371912,0.01486941,0.014377023,0.013957273,0.013384659,0.013247599,0.013011184,0.012338116,0.012210482,0.011699039,0.01167931,0.011241156,0.011022568,0.01075459,0.010631587,0.010624093,0.010554553,0.010297702,0.010254739,0.010251006,0.009696095,0.009646558,0.00961729,0.025345332,0.015688296,0.015202934,0.011876785,0.011526502,0.011089965,0.010798827,0.010565516,0.010224722,0.010148692,0.010078282,0.009277734,0.009205534,0.008839258,0.008044977,0.007677052,0.00732365,0.007187425,0.007028777,0.006963082,0.006933439,0.006690856,0.006626084,0.006561352,0.006535939,0.00652435,0.006455092,0.006350147,0.006349249,0.006033984,0.005532403,0.005495478,1
-9.243120738,8.877951457,-23.97469023,6.74694384,4.03675179,6.420802678,0.043736432,0.08017409,0.047305831,0.243379829,0.243379829,-0.405609614,0.000484933,0.003109908,0.001719469,0.001738763,0.015356219,0.011649231,0.022527091,0.014313042,0.013820596,0.013182794,0.011635315,0.011225566,0.011147568,0.011077799,0.009598872,0.008479783,0.008297751,0.007977269,0.007559318,0.00732739,0.007275827,0.006957613,0.006861594,0.006787486,0.006764064,0.006513442,0.006474903,0.006273795,0.006136504,0.006020786,0.005741013,0.005724605,0.005675725,0.005416027,0.005335854,0.005169406,0.005122269,0.004936292,0.0689875,0.043056944,0.03203628,0.025414722,0.024139232,0.024116443,0.023570482,0.016363649,0.016171123,0.015606071,0.014371728,0.014107958,0.013729038,0.013713642,0.012994289,0.012858207,0.012659248,0.012511458,0.012256652,0.011985131,0.011920703,0.01187334,0.01121029,0.011159004,0.011053181,0.010921971,0.010398272,0.010374544,0.010276476,0.010174938,0.010169489,0.009554432,0.022527091,0.014313042,0.013820596,0.013182794,0.011635315,0.011225566,0.011147568,0.011077799,0.009598872,0.008479783,0.008297751,0.007977269,0.007559318,0.00732739,0.007275827,0.006957613,0.006861594,0.006787486,0.006764064,0.006513442,0.006474903,0.006273795,0.006136504,0.006020786,0.005741013,0.005724605,0.005675725,0.005416027,0.005335854,0.005169406,0.005122269,0.004936292,1
31.73490318,8.0572527,-18.79739059,19.53399501,5.606122605,6.693066214,0.05428502,0.079581657,0.048813954,0.42754318,0.42754318,-0.456668741,0.001086681,0.003622994,0.001854659,0.003194596,0.017755167,0.011995645,0.02115738,0.01532893,0.014538621,0.013299162,0.012931183,0.012593543,0.012140158,0.011509915,0.011507159,0.010821239,0.010370089,0.009267071,0.009255628,0.00885941,0.008805379,0.008725146,0.008705442,0.008661065,0.008327117,0.008316392,0.008305636,0.008133689,0.008028714,0.00801827,0.008009882,0.007905193,0.007889061,0.007601151,0.0075129,0.007425892,0.007413982,0.007411969,0.0671625,0.044960184,0.033985094,0.029668401,0.026349612,0.023575555,0.016840086,0.016625832,0.015542635,0.015520337,0.015482139,0.014814556,0.014630632,0.014390753,0.013685403,0.013514724,0.01328356,0.01265175,0.012199714,0.012114931,0.012023943,0.011755951,0.0109898,0.01085225,0.010802359,0.010415471,0.010392632,0.010333633,0.010118121,0.010083562,0.009881066,0.009821214,0.02115738,0.01532893,0.014538621,0.013299162,0.012931183,0.012593543,0.012140158,0.011509915,0.011507159,0.010821239,0.010370089,0.009267071,0.009255628,0.00885941,0.008805379,0.008725146,0.008705442,0.008661065,0.008327117,0.008316392,0.008305636,0.008133689,0.008028714,0.00801827,0.008009882,0.007905193,0.007889061,0.007601151,0.0075129,0.007425892,0.007413982,0.007411969,1
27.08457544,7.923537654,-22.34169172,21.78261291,5.226419983,7.239817111,0.057230785,0.083130716,0.050925685,0.34640537,0.34640537,-0.283432735,0.001043116,0.003998867,0.001988181,0.00317932,0.019676985,0.012728721,0.028490755,0.01296716,0.011866439,0.011845855,0.011453223,0.011368288,0.010675212,0.010671261,0.0105882,0.010271724,0.010149155,0.010021703,0.009938528,0.009682403,0.009658787,0.009624506,0.009536329,0.009189227,0.009159094,0.009110474,0.009034428,0.008417879,0.00839203,0.008391597,0.008360272,0.008347935,0.008320793,0.008297936,0.008224237,0.008199818,0.007905806,0.007742182,0.06935,0.042757626,0.039044992,0.031292975,0.022330543,0.022252949,0.015389578,0.015186933,0.015062011,0.014287207,0.014143222,0.013927714,0.013439047,0.013392937,0.013369034,0.013161257,0.012770447,0.012623833,0.012536472,0.012148968,0.012115257,0.011888118,0.011869499,0.011855189,0.011817131,0.011805391,0.011583742,0.011394508,0.011245925,0.011157035,0.010965501,0.010605834,0.028490755,0.01296716,0.011866439,0.011845855,0.011453223,0.011368288,0.010675212,0.010671261,0.0105882,0.010271724,0.010149155,0.010021703,0.009938528,0.009682403,0.009658787,0.009624506,0.009536329,0.009189227,0.009159094,0.009110474,0.009034428,0.008417879,0.00839203,0.008391597,0.008360272,0.008347935,0.008320793,0.008297936,0.008224237,0.008199818,0.007905806,0.007742182,1
26.7891644,5.007428881,-15.82909264,20.79598058,6.39489134,6.481482363,0.058386705,0.089949853,0.05267677,0.437839738,0.437839738,-0.445951056,0.001157421,0.004085255,0.002013959,0.003414958,0.019554739,0.012892383,0.025011495,0.016268875,0.016061398,0.015865526,0.014357176,0.013697889,0.013309423,0.011929175,0.01140268,0.011267431,0.010687281,0.010486611,0.010371193,0.010280462,0.009920396,0.009326279,0.009289732,0.008943502,0.008490502,0.008406537,0.008334613,0.008200412,0.007917784,0.007781595,0.007757596,0.007720566,0.007657827,0.007526902,0.007464851,0.007400835,0.007385368,0.007378314,0.0705125,0.043642368,0.03518816,0.031492949,0.028209804,0.023907941,0.020702676,0.019026801,0.018345322,0.01808174,0.01698885,0.016936521,0.015948558,0.015893872,0.015796944,0.014812757,0.014605689,0.014539176,0.01445502,0.014418432,0.014207083,0.013878058,0.01369347,0.0135677,0.013164861,0.013074079,0.013044592,0.012982373,0.012765823,0.012391716,0.012299351,0.011670779,0.025011495,0.016268875,0.016061398,0.015865526,0.014357176,0.013697889,0.013309423,0.011929175,0.01140268,0.011267431,0.010687281,0.010486611,0.010371193,0.010280462,0.009920396,0.009326279,0.009289732,0.008943502,0.008490502,0.008406537,0.008334613,0.008200412,0.007917784,0.007781595,0.007757596,0.007720566,0.007657827,0.007526902,0.007464851,0.007400835,0.007385368,0.007378314,1
17.75373759,2.822291754,-5.479222325,40.36826376,7.063439579,8.996804916,0.080420935,0.096589877,0.061383792,0.515038163,0.515038163,-0.500086409,0.00206116,0.004484283,0.002463619,0.004905508,0.021039837,0.015176835,0.028094548,0.02115847,0.018848991,0.018604324,0.017321923,0.017252167,0.017143859,0.017135122,0.01706425,0.016948877,0.016172694,0.014993896,0.014963415,0.014834681,0.013406915,0.012895357,0.011858298,0.011811357,0.011590161,0.011350773,0.011200983,0.01114385,0.011123711,0.01111485,0.010993949,0.010947436,0.010911968,0.01089485,0.010881295,0.010880655,0.010847165,0.010621731,0.0717125,0.047247521,0.038848022,0.038843913,0.026990805,0.026000502,0.024307582,0.024083927,0.02246983,0.021959087,0.018181378,0.017469308,0.017180859,0.01711448,0.016880713,0.016646767,0.016596411,0.016494134,0.016470205,0.016339517,0.015949716,0.015465984,0.015323934,0.014799199,0.014415239,0.014158632,0.013753282,0.013694239,0.013660588,0.013570954,0.01279041,0.012772708,0.028094548,0.02115847,0.018848991,0.018604324,0.017321923,0.017252167,0.017143859,0.017135122,0.01706425,0.016948877,0.016172694,0.014993896,0.014963415,0.014834681,0.013406915,0.012895357,0.011858298,0.011811357,0.011590161,0.011350773,0.011200983,0.01114385,0.011123711,0.01111485,0.010993949,0.010947436,0.010911968,0.01089485,0.010881295,0.010880655,0.010847165,0.010621731,1
14.27189231,9.670509792,-18.75716026,13.95745738,5.387567163,6.141682308,0.057449744,0.08330733,0.050967533,0.312683819,0.312683819,-0.329495641,0.001110116,0.00347577,0.002075659,0.003345754,0.016619546,0.013538043,0.028937907,0.017863755,0.014602307,0.014149983,0.012904592,0.011854178,0.011832287,0.011778754,0.011604877,0.010603833,0.010394447,0.01012269,0.0100531,0.009741952,0.009636154,0.009601377,0.009599894,0.00947419,0.009456001,0.009265702,0.009130317,0.008884998,0.008705883,0.008695355,0.008560961,0.008297083,0.0082783,0.008097509,0.008090163,0.008082908,0.00794568,0.007908477,0.0693375,0.044355106,0.041830088,0.03968567,0.019574408,0.017736306,0.01768332,0.017206335,0.016967521,0.014847672,0.013275224,0.012976193,0.012844842,0.012804177,0.012637955,0.012313292,0.012193158,0.012126578,0.011566964,0.011079604,0.011058036,0.010770467,0.010741232,0.010482941,0.010424226,0.010186882,0.010120392,0.00973573,0.009468798,0.009455995,0.009202671,0.009115014,0.028937907,0.017863755,0.014602307,0.014149983,0.012904592,0.011854178,0.011832287,0.011778754,0.011604877,0.010603833,0.010394447,0.01012269,0.0100531,0.009741952,0.009636154,0.009601377,0.009599894,0.00947419,0.009456001,0.009265702,0.009130317,0.008884998,0.008705883,0.008695355,0.008560961,0.008297083,0.0082783,0.008097509,0.008090163,0.008082908,0.00794568,0.007908477,1
25.56978997,9.493495723,-28.52441846,16.2561733,5.659643009,7.968717489,0.048180609,0.078234264,0.0453599,0.209470454,0.209470454,-0.337102305,0.000837262,0.003403336,0.001879448,0.002864829,0.016416321,0.012392771,0.025345332,0.015688296,0.015202934,0.011876785,0.011526502,0.011089965,0.010798827,0.010565516,0.010224722,0.010148692,0.010078282,0.009277734,0.009205534,0.008839258,0.008044977,0.007677052,0.00732365,0.007187425,0.007028777,0.006963082,0.006933439,0.006690856,0.006626084,0.006561352,0.006535939,0.00652435,0.006455092,0.006350147,0.006349249,0.006033984,0.005532403,0.005495478,0.065225,0.038808306,0.034749871,0.032616973,0.02212586,0.020496771,0.017862705,0.017727266,0.016504352,0.015371912,0.01486941,0.014377023,0.013957273,0.013384659,0.013247599,0.013011184,0.012338116,0.012210482,0.011699039,0.01167931,0.011241156,0.011022568,0.01075459,0.010631587,0.010624093,0.010554553,0.010297702,0.010254739,0.010251006,0.009696095,0.009646558,0.00961729,0.025345332,0.015688296,0.015202934,0.011876785,0.011526502,0.011089965,0.010798827,0.010565516,0.010224722,0.010148692,0.010078282,0.009277734,0.009205534,0.008839258,0.008044977,0.007677052,0.00732365,0.007187425,0.007028777,0.006963082,0.006933439,0.006690856,0.006626084,0.006561352,0.006535939,0.00652435,0.006455092,0.006350147,0.006349249,0.006033984,0.005532403,0.005495478,1
-5.409962179,7.781632416,-23.29854821,6.690893848,4.116899554,6.137103699,0.043374747,0.07937521,0.046327495,0.262233892,0.262233892,-0.396138689,0.000479721,0.002856324,0.00164328,0.001710337,0.013835325,0.010335298,0.022271215,0.01880594,0.014408244,0.013568549,0.013070503,0.013061704,0.012331945,0.010946152,0.009279356,0.008928108,0.008829477,0.008450141,0.008405646,0.007880024,0.007742041,0.007458553,0.007317091,0.006905606,0.006568167,0.00648901,0.00590755,0.005898328,0.005735651,0.005627291,0.005365406,0.005311679,0.005184341,0.005154977,0.005067027,0.004983122,0.004953937,0.004833152,0.0679,0.043384531,0.029475751,0.028323921,0.026792684,0.024113349,0.022517863,0.022168471,0.019873232,0.018437863,0.016638334,0.016010994,0.015952783,0.015890021,0.015709587,0.015328989,0.014916503,0.014596032,0.01426318,0.014215615,0.014095938,0.01270331,0.012638863,0.012159618,0.0115025,0.011031243,0.010610359,0.009708594,0.009708508,0.009069549,0.009007688,0.008934159,0.022271215,0.01880594,0.014408244,0.013568549,0.013070503,0.013061704,0.012331945,0.010946152,0.009279356,0.008928108,0.008829477,0.008450141,0.008405646,0.007880024,0.007742041,0.007458553,0.007317091,0.006905606,0.006568167,0.00648901,0.00590755,0.005898328,0.005735651,0.005627291,0.005365406,0.005311679,0.005184341,0.005154977,0.005067027,0.004983122,0.004953937,0.004833152,1
34.02823462,9.566370908,-21.02923133,17.14728985,4.543538007,6.697909579,0.052247514,0.079319011,0.048874588,0.35869077,0.35869077,-0.467856561,0.001207821,0.004399141,0.001890871,0.003755673,0.021132582,0.011025845,0.023385212,0.017916827,0.015316557,0.014580034,0.013890812,0.013658604,0.01344916,0.013052405,0.012319077,0.00945551,0.009188769,0.008545618,0.008468664,0.008234252,0.008199429,0.008152425,0.008131328,0.008122205,0.008058103,0.007965973,0.007724894,0.0076636,0.00764825,0.007627515,0.007538237,0.007446077,0.007354815,0.007342231,0.00728357,0.00721889,0.007204338,0.007157224,0.069616667,0.046454783,0.035484213,0.032857986,0.022049683,0.021011682,0.020119831,0.018524659,0.018152398,0.017955904,0.017948072,0.017513818,0.017129323,0.016554744,0.014982476,0.014403471,0.013825636,0.013655673,0.013597736,0.013520338,0.012620978,0.011831568,0.011485522,0.011426017,0.011301025,0.011188741,0.011030946,0.010645465,0.010590518,0.010176387,0.010161456,0.009738299,0.023385212,0.017916827,0.015316557,0.014580034,0.013890812,0.013658604,0.01344916,0.013052405,0.012319077,0.00945551,0.009188769,0.008545618,0.008468664,0.008234252,0.008199429,0.008152425,0.008131328,0.008122205,0.008058103,0.007965973,0.007724894,0.0076636,0.00764825,0.007627515,0.007538237,0.007446077,0.007354815,0.007342231,0.00728357,0.00721889,0.007204338,0.007157224,1
17.57796184,10.21093217,-21.48595595,18.24886797,5.393696987,7.119625995,0.050622656,0.081214241,0.04995176,0.306975749,0.306975749,-0.319776821,0.000811806,0.004011671,0.001957828,0.002534588,0.019298037,0.011911721,0.022181355,0.014909517,0.014160459,0.010635068,0.010600856,0.009845753,0.009732662,0.009579062,0.009146383,0.009086771,0.009074713,0.009045978,0.008941686,0.008856818,0.008613139,0.008464006,0.008408273,0.008399858,0.008369513,0.008193719,0.008193518,0.007882963,0.007775703,0.007715054,0.007705117,0.007676253,0.00763111,0.007512034,0.007476751,0.007416425,0.007258799,0.007249797,0.0668,0.045378299,0.036440378,0.028633597,0.02711421,0.018640279,0.017738721,0.017499707,0.016809665,0.016543669,0.015435655,0.015260155,0.015160339,0.014930514,0.014883088,0.014117231,0.013959927,0.013933074,0.01317132,0.013068523,0.013020209,0.01295285,0.012642689,0.012570186,0.012436741,0.011960165,0.011726843,0.011215811,0.011008878,0.010892317,0.010733818,0.010011366,0.022181355,0.014909517,0.014160459,0.010635068,0.010600856,0.009845753,0.009732662,0.009579062,0.009146383,0.009086771,0.009074713,0.009045978,0.008941686,0.008856818,0.008613139,0.008464006,0.008408273,0.008399858,0.008369513,0.008193719,0.008193518,0.007882963,0.007775703,0.007715054,0.007705117,0.007676253,0.00763111,0.007512034,0.007476751,0.007416425,0.007258799,0.007249797,1
26.81231792,5.934605574,-21.08074716,22.22424011,5.608131219,7.069560697,0.060675441,0.083965171,0.050942238,0.420314758,0.420314758,-0.338755434,0.00116965,0.003031512,0.001769922,0.003233461,0.014973905,0.011041098,0.029192036,0.018108872,0.017620777,0.015248859,0.013769816,0.013524226,0.013254978,0.012998092,0.012724848,0.012269269,0.012116898,0.011686866,0.011527924,0.011323966,0.010867514,0.010867251,0.010565197,0.010154237,0.009989265,0.009700698,0.009603216,0.00884675,0.008660362,0.00858862,0.008321364,0.008280763,0.008274544,0.008166642,0.008143784,0.008064482,0.008042422,0.007985428,0.069683333,0.042573566,0.039591078,0.032008953,0.024308357,0.022716275,0.02001756,0.019488548,0.019055524,0.017629747,0.017201509,0.017166095,0.015761143,0.015495418,0.015014283,0.01449674,0.014387688,0.013897669,0.013222574,0.013152624,0.013151791,0.012783797,0.012756268,0.012390861,0.012373874,0.012153535,0.01212978,0.012112777,0.011727716,0.011470589,0.011085876,0.010413474,0.029192036,0.018108872,0.017620777,0.015248859,0.013769816,0.013524226,0.013254978,0.012998092,0.012724848,0.012269269,0.012116898,0.011686866,0.011527924,0.011323966,0.010867514,0.010867251,0.010565197,0.010154237,0.009989265,0.009700698,0.009603216,0.00884675,0.008660362,0.00858862,0.008321364,0.008280763,0.008274544,0.008166642,0.008143784,0.008064482,0.008042422,0.007985428,1
26.7891644,5.007428881,-15.82909264,20.79598058,6.39489134,6.481482363,0.058386705,0.089949853,0.05267677,0.437839738,0.437839738,-0.445951056,0.001157421,0.004085255,0.002013959,0.003414958,0.019554739,0.012892383,0.025011495,0.016268875,0.016061398,0.015865526,0.014357176,0.013697889,0.013309423,0.011929175,0.01140268,0.011267431,0.010687281,0.010486611,0.010371193,0.010280462,0.009920396,0.009326279,0.009289732,0.008943502,0.008490502,0.008406537,0.008334613,0.008200412,0.007917784,0.007781595,0.007757596,0.007720566,0.007657827,0.007526902,0.007464851,0.007400835,0.007385368,0.007378314,0.0705125,0.043642368,0.03518816,0.031492949,0.028209804,0.023907941,0.020702676,0.019026801,0.018345322,0.01808174,0.01698885,0.016936521,0.015948558,0.015893872,0.015796944,0.014812757,0.014605689,0.014539176,0.01445502,0.014418432,0.014207083,0.013878058,0.01369347,0.0135677,0.013164861,0.013074079,0.013044592,0.012982373,0.012765823,0.012391716,0.012299351,0.011670779,0.025011495,0.016268875,0.016061398,0.015865526,0.014357176,0.013697889,0.013309423,0.011929175,0.01140268,0.011267431,0.010687281,0.010486611,0.010371193,0.010280462,0.009920396,0.009326279,0.009289732,0.008943502,0.008490502,0.008406537,0.008334613,0.008200412,0.007917784,0.007781595,0.007757596,0.007720566,0.007657827,0.007526902,0.007464851,0.007400835,0.007385368,0.007378314,1
38.10153479,2.775881419,-9.313680102,27.88280943,7.2111422,6.03195672,0.07443185,0.096956101,0.057272548,0.530825146,0.530825146,-0.512040948,0.001491875,0.004591745,0.002335632,0.003792884,0.019982075,0.012111998,0.028941427,0.020373134,0.019640075,0.019624382,0.019354836,0.018796075,0.017886315,0.016995736,0.016942417,0.016700873,0.016553431,0.016216845,0.015704047,0.015433531,0.015353893,0.01534028,0.014875112,0.014494141,0.013905484,0.013762659,0.013666293,0.013589395,0.013558746,0.013464519,0.01326983,0.013080947,0.013002374,0.01279571,0.012463052,0.011635742,0.011409973,0.011121213,0.070875,0.047123769,0.042945723,0.040455206,0.038346891,0.025920172,0.025018495,0.023411274,0.022500713,0.022215278,0.021639952,0.019837856,0.019820446,0.019284756,0.019018918,0.01776185,0.017404115,0.017106402,0.016985948,0.016605997,0.016390077,0.016261243,0.015810734,0.015518645,0.015413062,0.014965988,0.014925503,0.014674561,0.0141698,0.01391591,0.013772584,0.013605875,0.028941427,0.020373134,0.019640075,0.019624382,0.019354836,0.018796075,0.017886315,0.016995736,0.016942417,0.016700873,0.016553431,0.016216845,0.015704047,0.015433531,0.015353893,0.01534028,0.014875112,0.014494141,0.013905484,0.013762659,0.013666293,0.013589395,0.013558746,0.013464519,0.01326983,0.013080947,0.013002374,0.01279571,0.012463052,0.011635742,0.011409973,0.011121213,1
